key,name,level,store,parentStoreTag,url,Tags
deli-chilled-foods/fresh-pasta-sauces-soups-pesto/fresh-meal,Fresh Meal,3,,,https://shop.countdown.co.nz/Shop/Browse/deli-chilled-foods/fresh-pasta-sauces-soups-pesto/fresh-meal,
baking-cooking/dried-fruit/pineapple,Pineapple,3,,,https://shop.countdown.co.nz/Shop/Browse/baking-cooking/dried-fruit/pineapple,
frozen-foods/fruit/frozen-blackberries,Frozen Blackberries,3,,,https://shop.countdown.co.nz/Shop/Browse/frozen-foods/fruit/frozen-blackberries,
fruit-vegetables/green-vegetables/broccoli,Broccoli,3,,,https://shop.countdown.co.nz/Shop/Browse/fruit-vegetables/green-vegetables/broccoli,
frozen-foods/meat,Meat,2,,,https://shop.countdown.co.nz/Shop/Browse/frozen-foods/meat,
deli-chilled-foods/continental-meats/pork-slices,Pork Slices,3,,,https://shop.countdown.co.nz/Shop/Browse/deli-chilled-foods/continental-meats/pork-slices,
liquor-wine/red-wine/carmenere,Carmenere,3,,,https://shop.countdown.co.nz/Shop/Browse/liquor-wine/red-wine/carmenere,
health-wellness/supplements-energy/tonic,Tonic,3,,,https://shop.countdown.co.nz/Shop/Browse/health-wellness/supplements-energy/tonic,
baking-cooking/baking-additives/yeast,Yeast,3,,,https://shop.countdown.co.nz/Shop/Browse/baking-cooking/baking-additives/yeast,
liquor-wine/red-wine/shiraz-cabernet,Shiraz Cabernet,3,,,https://shop.countdown.co.nz/Shop/Browse/liquor-wine/red-wine/shiraz-cabernet,
liquor-beer-cider/beer/tuatara-bohemia,Tuatara Bohemia,3,,,https://shop.countdown.co.nz/Shop/Browse/liquor-beer-cider/beer/tuatara-bohemia,
baking-cooking/coconut-cream-coconut-milk,Coconut Cream & Coconut Milk,2,,,https://shop.countdown.co.nz/Shop/Browse/baking-cooking/coconut-cream-coconut-milk,
breakfast-foods/cereal-muesli-granola/plain-fruit-muesli,Plain Fruit Muesli,3,,,https://shop.countdown.co.nz/Shop/Browse/breakfast-foods/cereal-muesli-granola/plain-fruit-muesli,
fruit-vegetables/fruit/dragon-fruit,Dragon Fruit,3,,,https://shop.countdown.co.nz/Shop/Browse/fruit-vegetables/fruit/dragon-fruit,
meal-ingredients/simmer-sauces-meal-bases/watties-wok-creations,Watties Wok Creations,3,,,https://shop.countdown.co.nz/Shop/Browse/meal-ingredients/simmer-sauces-meal-bases/watties-wok-creations,
breakfast-foods/jam-marmalade/boysenberry-jam,Boysenberry Jam,3,,,https://shop.countdown.co.nz/Shop/Browse/breakfast-foods/jam-marmalade/boysenberry-jam,
drinks-hot-cold/long-life-milk/milk-powder,Milk Powder,3,,,https://shop.countdown.co.nz/Shop/Browse/drinks-hot-cold/long-life-milk/milk-powder,
health-wellness/supplements-sleep-anxiety,Supplements - Sleep & Anxiety,2,,,https://shop.countdown.co.nz/Shop/Browse/health-wellness/supplements-sleep-anxiety,
health-wellness/medicine/head-lice-treatment,Head Lice Treatment,3,,,https://shop.countdown.co.nz/Shop/Browse/health-wellness/medicine/head-lice-treatment,
home-kitchenware/kitchen-baking-accessories/measuring-spoons-cups,Measuring Spoons & Cups,3,,,https://shop.countdown.co.nz/Shop/Browse/home-kitchenware/kitchen-baking-accessories/measuring-spoons-cups,
health-wellness/sports-weight-management/atkins-day-break,Atkins Day Break,3,,,https://shop.countdown.co.nz/Shop/Browse/health-wellness/sports-weight-management/atkins-day-break,
bakery/desserts-pies/gateaux,Gateaux,3,,,https://shop.countdown.co.nz/Shop/Browse/bakery/desserts-pies/gateaux,
liquor-wine/red-wine/house-malbec,House Malbec,3,,,https://shop.countdown.co.nz/Shop/Browse/liquor-wine/red-wine/house-malbec,
deli-chilled-foods/continental-meats/biltong,Biltong,3,,,https://shop.countdown.co.nz/Shop/Browse/deli-chilled-foods/continental-meats/biltong,
meal-ingredients/dried-vegetables/soup-mix,Soup Mix,3,,,https://shop.countdown.co.nz/Shop/Browse/meal-ingredients/dried-vegetables/soup-mix,
office-entertainment/stationery-accessories/sticker-book,Sticker Book,3,,,https://shop.countdown.co.nz/Shop/Browse/office-entertainment/stationery-accessories/sticker-book,
deli-chilled-foods/cold-cuts/meatloaf,Meatloaf,3,,,https://shop.countdown.co.nz/Shop/Browse/deli-chilled-foods/cold-cuts/meatloaf,
meal-ingredients/noodles/singapore-noodles,Singapore Noodles,3,,,https://shop.countdown.co.nz/Shop/Browse/meal-ingredients/noodles/singapore-noodles,
chocolate-sweets-snacks/snack-muesli-bars/breakfast-bars,Breakfast Bars,3,,,https://shop.countdown.co.nz/Shop/Browse/chocolate-sweets-snacks/snack-muesli-bars/breakfast-bars,
biscuits-crackers/healthy-biscuits/oat-cakes,Oat Cakes,3,,,https://shop.countdown.co.nz/Shop/Browse/biscuits-crackers/healthy-biscuits/oat-cakes,
home-kitchenware/kitchen-baking-accessories/food-container,Food Container,3,,,https://shop.countdown.co.nz/Shop/Browse/home-kitchenware/kitchen-baking-accessories/food-container,
baking-cooking/cones-toppings/cones,Cones,3,,,https://shop.countdown.co.nz/Shop/Browse/baking-cooking/cones-toppings/cones,
meat-seafood/sausages-small-goods/dripping,Dripping,3,,,https://shop.countdown.co.nz/Shop/Browse/meat-seafood/sausages-small-goods/dripping,
health-wellness/gluten-free/sweets,Sweets,3,,,https://shop.countdown.co.nz/Shop/Browse/health-wellness/gluten-free/sweets,
baking-cooking/flour/wheat-bran,Wheat Bran,3,,,https://shop.countdown.co.nz/Shop/Browse/baking-cooking/flour/wheat-bran,
baking-cooking/icing-cake-decorating/piping-bag,Piping Bag,3,,,https://shop.countdown.co.nz/Shop/Browse/baking-cooking/icing-cake-decorating/piping-bag,
personal-care/cosmetics-fragrances/primer,Primer,3,,,https://shop.countdown.co.nz/Shop/Browse/personal-care/cosmetics-fragrances/primer,
liquor-wine/red-wine/pinotage,Pinotage,3,,,https://shop.countdown.co.nz/Shop/Browse/liquor-wine/red-wine/pinotage,
health-wellness/supplements-wellbeing/memory-brain-power,Memory & Brain Power,3,,,https://shop.countdown.co.nz/Shop/Browse/health-wellness/supplements-wellbeing/memory-brain-power,
breakfast-foods/peanut-butter/peanut-butter,Peanut Butter,3,,,https://shop.countdown.co.nz/Shop/Browse/breakfast-foods/peanut-butter/peanut-butter,
deli-chilled-foods/fresh-pasta-sauces-soups-pesto/fresh-flat-pasta,Fresh Flat Pasta,3,,,https://shop.countdown.co.nz/Shop/Browse/deli-chilled-foods/fresh-pasta-sauces-soups-pesto/fresh-flat-pasta,
frozen-foods/icecream-iceblocks/party-ice,Party Ice,3,,,https://shop.countdown.co.nz/Shop/Browse/frozen-foods/icecream-iceblocks/party-ice,
breakfast-foods/other-spreads/cream-cheese-spread,Cream Cheese Spread,3,,,https://shop.countdown.co.nz/Shop/Browse/breakfast-foods/other-spreads/cream-cheese-spread,
drinks-hot-cold/long-life-milk/sports-drink,Sports Drink,3,,,https://shop.countdown.co.nz/Shop/Browse/drinks-hot-cold/long-life-milk/sports-drink,
personal-care/hair-care/hair-lacquer,Hair Lacquer,3,,,https://shop.countdown.co.nz/Shop/Browse/personal-care/hair-care/hair-lacquer,
home-kitchenware/appliances/deep-fryer,Deep Fryer,3,,,https://shop.countdown.co.nz/Shop/Browse/home-kitchenware/appliances/deep-fryer,
deli-chilled-foods/continental-meats/salami-sliced,Salami Sliced,3,,,https://shop.countdown.co.nz/Shop/Browse/deli-chilled-foods/continental-meats/salami-sliced,
chocolate-sweets-snacks/potato-vege-chips/crisp-snacks,Crisp Snacks,3,,,https://shop.countdown.co.nz/Shop/Browse/chocolate-sweets-snacks/potato-vege-chips/crisp-snacks,
pet-care/dry-cat-food/vip-fussy-cat,Vip Fussy Cat,3,,,https://shop.countdown.co.nz/Shop/Browse/pet-care/dry-cat-food/vip-fussy-cat,
health-wellness/supplements-stress,Supplements - Stress,2,,,https://shop.countdown.co.nz/Shop/Browse/health-wellness/supplements-stress,
deli-chilled-foods/antipasto/fruit-paste,Fruit Paste,3,,,https://shop.countdown.co.nz/Shop/Browse/deli-chilled-foods/antipasto/fruit-paste,
toys-party-needs/party-preparation/serviettes,Serviettes,3,,,https://shop.countdown.co.nz/Shop/Browse/toys-party-needs/party-preparation/serviettes,
meat-seafood/lamb/lamb-rump,Lamb Rump,3,,,https://shop.countdown.co.nz/Shop/Browse/meat-seafood/lamb/lamb-rump,
chocolate-sweets-snacks/chewing-gum/eclipse,Eclipse,3,,,https://shop.countdown.co.nz/Shop/Browse/chocolate-sweets-snacks/chewing-gum/eclipse,
baking-cooking/sugar-sweeteners/condensed-milk,Condensed Milk,3,,,https://shop.countdown.co.nz/Shop/Browse/baking-cooking/sugar-sweeteners/condensed-milk,
bakery/flat-breads/pita-bread,Pita Bread,3,,,https://shop.countdown.co.nz/Shop/Browse/bakery/flat-breads/pita-bread,
breakfast-foods/cereal-muesli-granola/natural-muesli,Natural Muesli,3,,,https://shop.countdown.co.nz/Shop/Browse/breakfast-foods/cereal-muesli-granola/natural-muesli,
home-kitchenware/cutlery-kitchen-utensils/paring-knife,Paring Knife,3,,,https://shop.countdown.co.nz/Shop/Browse/home-kitchenware/cutlery-kitchen-utensils/paring-knife,
personal-care/accessories/bath-sponges,Bath Sponges,3,,,https://shop.countdown.co.nz/Shop/Browse/personal-care/accessories/bath-sponges,
office-entertainment/art-supplies/felt-tip-pens,Felt Tip Pens,3,,,https://shop.countdown.co.nz/Shop/Browse/office-entertainment/art-supplies/felt-tip-pens,
chocolate-sweets-snacks/chocolate-bars/kinder,Kinder,3,,,https://shop.countdown.co.nz/Shop/Browse/chocolate-sweets-snacks/chocolate-bars/kinder,
deli-chilled-foods/specialty-cheese/semi-soft-cheese,Semi Soft Cheese,3,,,https://shop.countdown.co.nz/Shop/Browse/deli-chilled-foods/specialty-cheese/semi-soft-cheese,
bakery/pancakes-scones,Pancakes & Scones,2,,,https://shop.countdown.co.nz/Shop/Browse/bakery/pancakes-scones,
health-wellness/supplements-wellbeing/liver-detox,Liver Detox,3,,,https://shop.countdown.co.nz/Shop/Browse/health-wellness/supplements-wellbeing/liver-detox,
chocolate-sweets-snacks/other-snack-foods/bagel-crisps,Bagel Crisps,3,,,https://shop.countdown.co.nz/Shop/Browse/chocolate-sweets-snacks/other-snack-foods/bagel-crisps,
home-kitchenware/crockery-tableware-glasses/glass-jar,Glass Jar,3,,,https://shop.countdown.co.nz/Shop/Browse/home-kitchenware/crockery-tableware-glasses/glass-jar,
drinks-hot-cold/tea/fruit-tea,Fruit Tea,3,,,https://shop.countdown.co.nz/Shop/Browse/drinks-hot-cold/tea/fruit-tea,
